510, -0.326823, -0.353523, 0.026699
511, -0.241494, -0.253435, 0.011941
512, -0.324767, -0.358504, 0.033737
513, -0.312014, -0.340415, 0.028400
514, -0.326472, -0.359259, 0.032787
515, -0.290929, -0.315660, 0.024732
516, -0.318962, -0.352996, 0.034034
517, -0.318248, -0.350199, 0.031951
518, -0.332214, -0.369253, 0.037039
519, -0.328835, -0.363908, 0.035073
520, -0.299628, -0.330736, 0.031108
521, -0.307032, -0.344412, 0.037380
522, -0.318018, -0.344961, 0.026944
523, -0.292639, -0.318783, 0.026144
524, -0.304623, -0.326324, 0.021701
525, -0.301524, -0.339515, 0.037991
526, -0.318780, -0.352489, 0.033708
527, -0.302347, -0.339510, 0.037163
528, -0.293759, -0.316144, 0.022385
529, -0.324322, -0.352923, 0.028602
530, -0.293612, -0.321146, 0.027534
531, -0.291477, -0.314793, 0.023316
532, -0.356601, -0.394635, 0.038034
533, -0.270534, -0.288487, 0.017953
534, -0.298613, -0.325292, 0.026679
535, -0.325573, -0.347748, 0.022175
536, -0.327023, -0.358822, 0.031799
537, -0.315354, -0.348746, 0.033391
538, -0.312731, -0.345611, 0.032880
539, -0.282880, -0.312538, 0.029658
540, -0.324400, -0.347627, 0.023227
541, -0.301904, -0.326174, 0.024271
542, -0.280166, -0.300133, 0.019967
543, -0.297993, -0.341671, 0.043678
544, -0.301428, -0.331007, 0.029580
545, -0.347242, -0.381141, 0.033898
546, -0.305124, -0.338168, 0.033044
547, -0.295496, -0.323620, 0.028124
548, -0.300526, -0.341899, 0.041372
549, -0.322554, -0.356155, 0.033601
550, -0.306590, -0.333243, 0.026654
551, -0.291792, -0.324054, 0.032262
552, -0.282598, -0.306669, 0.024071
553, -0.283653, -0.314883, 0.031230
554, -0.266049, -0.285749, 0.019700
555, -0.325077, -0.359920, 0.034843
556, -0.322925, -0.361104, 0.038180
557, -0.307976, -0.339439, 0.031463
558, -0.303387, -0.339551, 0.036163
559, -0.313527, -0.363071, 0.049544
560, -0.303716, -0.338953, 0.035236
561, -0.318937, -0.356162, 0.037224
562, -0.290289, -0.312914, 0.022625
563, -0.267123, -0.302546, 0.035423
564, -0.327354, -0.360309, 0.032955
565, -0.285774, -0.304047, 0.018272
566, -0.331477, -0.362430, 0.030953
567, -0.310333, -0.340208, 0.029875
568, -0.276627, -0.301396, 0.024769
569, -0.342123, -0.371548, 0.029426
570, -0.300099, -0.324117, 0.024018
571, -0.320452, -0.353046, 0.032594
572, -0.305736, -0.336159, 0.030423
573, -0.281067, -0.304425, 0.023359
574, -0.285074, -0.305684, 0.020610
575, -0.325956, -0.361894, 0.035938
576, -0.313336, -0.336943, 0.023607
577, -0.319460, -0.352642, 0.033183
578, -0.316727, -0.343634, 0.026906
579, -0.312444, -0.341209, 0.028764
580, -0.312670, -0.336182, 0.023512
581, -0.295205, -0.333465, 0.038260
582, -0.290745, -0.321277, 0.030532
583, -0.366665, -0.409779, 0.043115
584, -0.327197, -0.354609, 0.027412
585, -0.300156, -0.329683, 0.029528
586, -0.332282, -0.363755, 0.031473
587, -0.337839, -0.365061, 0.027222
588, -0.315059, -0.349212, 0.034153
589, -0.278126, -0.292634, 0.014508
590, -0.313384, -0.341130, 0.027746
591, -0.313461, -0.331411, 0.017950
592, -0.278705, -0.310877, 0.032172
593, -0.262268, -0.281281, 0.019013
594, -0.316067, -0.345857, 0.029790
595, -0.277494, -0.291343, 0.013849
596, -0.307343, -0.329603, 0.022260
597, -0.308383, -0.336139, 0.027757
598, -0.311751, -0.342554, 0.030803
599, -0.304368, -0.336684, 0.032316
600, -0.333939, -0.375075, 0.041136
601, -0.303633, -0.339668, 0.036035
602, -0.254703, -0.278946, 0.024243
603, -0.328178, -0.362079, 0.033900
604, -0.353439, -0.385949, 0.032510
605, -0.317463, -0.344975, 0.027512
606, -0.277229, -0.305463, 0.028234
607, -0.349620, -0.378373, 0.028753
608, -0.308367, -0.341920, 0.033553
609, -0.347493, -0.378169, 0.030675
610, -0.333191, -0.361937, 0.028746
611, -0.301946, -0.343885, 0.041939
612, -0.308240, -0.331595, 0.023355
613, -0.346470, -0.383906, 0.037436
614, -0.307902, -0.338901, 0.030999
615, -0.280356, -0.304530, 0.024174
616, -0.316169, -0.337399, 0.021230
